ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_6_REP_1	TP_12_REP_1	TP_18_REP_1	TP_24_REP_1	TP_30_REP_1	TP_36_REP_1	TP_42_REP_1
sub_14	0.015318757517865987	0.026629199909086004	23.042866	6.234556178954961	113.73451111069917	842.7889495113479	0.9458229	0.0	856.894445566651	919.398054120238	869.010035170372	734.726989863013	869.342367190707	948.902106755541	757.478525379221	584.482034397312
sub_15	0.040985636453689946	0.05539985903627677	24.675995	20.029263454753952	15.066274156151923	16.994891898387937	0.87519926	0.0	16.5075987762402	7.99476568800207	4.1250476353024	39.1149620502611	21.6698244021144	13.2293069382902	6.7935293755984	29.7597777188041
sub_16	0.03102667515743296	0.044323821653475655	22.92707	1.0946869858260166	23.77740389073321	83.69908778282398	0.9005094	0.0	121.555954625042	105.074063328027	61.875714529536	98.3159856938996	105.799730904441	72.1598560270374	56.0466173486868	67.8522931988733
sub_17	0.012877662209014363	0.023645126332583602	23.114803	19.865710112687736	42.21231454112087	167.30630482979618	0.9539257	0.0	177.081514145122	149.616329304039	130.626508451243	226.232483209618	173.358595216915	141.91438351984	140.965734543667	220.22235511915
sub_18	0.014186655345644944	0.025272968694320875	24.009485	17.959772811632	83.5645893267334	200.29910504646955	0.9494664	0.0	151.569770581842	137.053126080035	140.251619600281	335.120080268453	189.929637406767	126.279748047315	188.520440172856	298.788168296793
sub_19	0.014451991792259252	0.025493075627726302	24.0466	6.506130025218796	8.81254473954506	19.948673259865455	0.9484661	0.0	21.0096711697603	29.6948439840077	22.0002540549461	15.8574170474032	16.5710421898522	27.6612781436977	20.3805881267952	7.14234665251298
sub_20	0.001645085969008703	0.00959572902824343	24.191582	1.1550629438748834	150.0937437156752	1103.5887837977953	0.9936381	0.0	1262.08096098346	1166.0936810643	970.761210174497	1074.07571467744	1212.23547096534	1105.24846148079	954.490877271575	993.976575808056
sub_21	0.11444845397297106	0.13121478799448913	24.74951	7.484112968613192	246.57040135971783	1653.9654132547241	0.66571593	0.0	1578.7267193277	1763.41688889646	1764.14537203099	1450.42507926914	1527.08527257253	1671.70333129303	1873.31572532126	1149.91781105459
sub_22	0.0	0.0	23.637804	10.91001273074815	6086.835669989067	15292.084310018283	0.9995846	0.0	10961.0455874235	16554.8755210843	20699.4890339474	13539.0626750728	9074.55764227367	17763.3512253224	22461.1064980722	12739.5656458656
sub_23	0.0055366871860185385	0.01487468199228861	24.31052	16.63729965447038	515.4713160993521	1481.5930371593781	0.97980154	0.0	1245.57336220722	931.961257344241	1783.39559432907	1972.66268069695	1485.02031932137	983.779370501943	1671.20822639721	1890.34108069843
sub_24	0.00010613457864572278	0.002729174879461443	21.699696	0.6907227632571232	2444.2677702020424	3954.295647378375	0.99844176	0.0	6326.91240369352	4059.05675073705	2211.02553252208	4741.36769717354	6571.05557605293	2410.13919130305	2021.07498924052	5529.3667001538
sub_25	0.043462109955423475	0.05852752961578223	23.443624	5.969869956162959	31.83073405183964	108.82234037190577	0.86958176	0.0	109.550428242321	182.737501440047	110.001270274731	82.4585686464964	107.074426457506	135.901062184254	95.1094112583776	76.1850309601384
sub_26	0.0019458006085049176	0.00959572902824343	24.23456	1.5428200078788294	24.494087878715156	58.86645012845133	0.9915802	0.0	84.0386846790411	65.1002348880169	34.3753969608533	46.5150900057159	77.7564287369988	76.9705130955065	39.0627939096908	54.7579910025995
sub_27	0.12115262152409255	0.1378765345058166	24.61097	21.543266014189005	9911.27849225459	83569.17636207107	0.6434374	0.0	91201.4818571315	74514.6425403313	85059.8572558139	86500.0956713113	102296.867524617	77461.2001164904	77731.5631155969	86836.6506012528
sub_28	0.007252529540791057	0.016772445190694523	23.261538	0.0	1585.0447065107207	7583.973931373248	0.97301394	0.0	9013.14893182715	7999.33412553807	5891.94303909026	8628.54919606031	9224.97171753541	7861.81631414572	5609.75688190038	8038.71115740336
sub_29	0.019174980541993916	0.030816933013918794	23.72828	4.531767494424719	181.04408970831201	365.25575062447626	0.93265957	0.0	409.688587810325	648.718130112168	265.378064537788	178.660232067409	463.989181315861	483.47103538115	312.502351277526	236.88783064168
sub_30	0.0018396660298591948	0.00959572902824343	22.145805	1.7623071958089034	3405.329114688002	17008.839299201267	0.99266773	0.0	20002.7076444096	18986.4263996209	12856.3984633591	16623.858871361	20400.2276312611	17610.6128633985	14373.4097764223	18393.9234124384
sub_31	0.022942758083917072	0.03489884328257808	23.584602	19.89411204277881	4049.826954107308	9699.391419989646	0.92191744	0.0	9670.45150128108	8067.86068857809	6759.57805838219	13919.6406842105	10883.3506320737	7111.35381146453	7072.06407999793	16595.2424471139
sub_32	0.0005660510861105215	0.006113351729993633	22.966398	11.33116899480391	266.9783505292093	990.9973434901773	0.99651355	0.0	721.832273761049	1023.33000806426	1274.63971930844	963.073795345619	740.598116331087	978.968713433474	1199.05793479312	823.750647256497
sub_33	0.00010613457864572278	0.002729174879461443	24.067715	20.30162753872656	119.72635063783191	349.40200093017086	0.9984289	0.0	384.176844247045	262.685158320068	277.753207443695	451.407805282743	414.276054746305	256.167488895983	273.439557367836	463.062141304591
sub_34	0.04496568315290455	0.06025178387734108	24.20932	3.467729661995895	5.139334919051535	5.598760754539249	0.86579454	0.0	9.00414478704011	13.7053126080035	1.37501587843413	3.17148340948063	6.37347776532777	9.62131413693832	1.6983823438996	2.38078221750433
sub_35	0.00647420929738909	0.015572708332249925	22.616413	13.318201587221154	224.31975173573554	599.2471756698735	0.9757313	0.0	369.169936268645	543.644066784141	779.634003072153	719.926733952104	419.374836958567	459.417750038805	852.587936637599	527.343261177208
sub_36	0.0012382367508667657	0.008797997966684915	23.47938	22.421155995926043	15.264094673939752	23.075559325985537	0.99476755	0.0	39.0179607438405	15.9895313760041	8.25009527060479	29.6005118218192	30.5926932735733	16.8372997396421	10.1902940633976	22.6174310662911
sub_37	0.00396235760277365	0.012660787606495687	24.043728	17.22005163730704	457.1339318997999	1345.8043587570028	0.9851422	0.0	1059.48770327505	1001.62992976826	1218.26406829264	1902.89004568838	1105.16104450783	1048.72324092628	1331.53175761729	1939.14711615727
sub_38	0.009003750088445481	0.019217490307353993	24.483398	3.1173231080132098	41.986772834052175	129.66930883216332	0.96689457	0.0	154.571152177522	159.895313760041	103.12619088256	111.001919331822	146.589988602539	181.602304334711	96.8077936022772	105.944808678942
sub_39	0.012612325762400057	0.023396940047252644	21.857395	1.7393562423778448	2621.3382407015915	21221.631783550307	0.95480007	0.0	22460.8391712716	22124.9429868537	18634.2151845394	21460.3710708189	23954.0788332079	20678.6094088147	16268.8044722143	22118.6571917239
sub_40	0.0022995825373239936	0.010630576344999008	25.441572	23.889996646371856	138.54852441818798	488.3829623271687	0.99084747	0.0	627.288753497128	414.585706392107	413.879779408674	532.809212792746	623.326125449056	465.431071374391	354.961909875016	415.446496954505
sub_41	0.003095591877166914	0.011256697735152414	23.546228	11.617245791543782	358.56318199857157	916.4252724867047	0.9875163	0.0	552.254213605127	828.029303400214	1354.39064025762	770.670468503794	568.514216667237	1011.44064864564	1154.89999385173	911.839589304157
sub_42	0.0018396660298591948	0.00959572902824343	24.428535	17.1068575531989	78.91434258169645	324.18670190784337	0.9925109	0.0	279.128488398244	254.690392632066	314.878636161416	410.178520959495	302.102846076536	258.572817430217	320.994262997024	432.111972477035
sub_43	0.011869383711879997	0.022728607107855313	24.475378	18.697811513047814	36.244575619099166	56.69545941289087	0.95696336	0.0	48.0221055308806	26.2685158320068	35.7504128392874	97.2588245574061	68.8335598655399	19.2426282738766	49.2530879730884	79.7562042863949
sub_44	5.306728932286139e-05	0.002292506898747612	24.213327	12.331746386111085	569.9359361532697	2354.0330384260674	0.9987909	0.0	1928.38767522442	2179.14470467256	2921.90874167253	2277.12508800709	1752.70638546514	2281.4541147215	2973.8674841682	2460.53842179072
sub_45	0.002883322719875469	0.011233821951022628	23.044926	18.338569183503626	119.25232798185623	405.4242516566956	0.9884714	0.0	379.674771853525	285.527346000074	358.879144271309	489.465606196511	421.924228064698	289.842088375267	431.389115350498	549.960692243499
sub_46	3.5378192881907595e-05	0.0017367476505663728	24.111355	22.64090370244926	96.2395438303268	394.5644262067668	0.9990742	0.0	481.721746106646	365.475002880095	334.128858459494	453.52212755573	486.933701271041	355.988623066718	288.724998462932	407.11375919324
sub_47	0.005819712729073799	0.01513839190951269	23.954645	19.062500933633277	843.7304619843114	2528.252036654046	0.9787391	0.0	2423.61563851163	1911.8911088165	2079.02400819241	3383.97279791583	2693.43170362751	1892.99355644261	2258.84851738647	3606.88505951905
sub_48	0.01898040048114342	0.030641005261038707	23.886644	18.628219869137613	332.66765714284907	1577.4118058278696	0.93316805	0.0	1721.2923451225	1124.97774324029	1545.51784735996	2258.09618755021	1592.09474577888	1344.57865063713	1504.76675669504	1805.82331197703
sub_49	0.2890044576523031	0.3140088674693031	25.375095	2.8270003014085003	48.512752962933135	460.04558919843515	0.27652845	0.0	501.230726478566	473.975394360123	470.255430424473	421.807293460924	523.899872309942	500.308335120792	441.579409413896	317.834426036827
sub_50	0.0006014292789924291	0.006306248750600227	23.704496	13.958944759968869	2800.4503298729073	8325.31332585822	0.9963929	0.0	5560.05940599727	6589.97114568171	10560.1219463741	9329.44702955553	6513.69427616498	7393.9799142371	11095.5318526961	9667.16619417631
sub_51	0.06654638081086818	0.08270436280292018	25.096565	7.988484827243603	257.50026494458297	1210.4863797611981	0.80900735	0.0	1208.05609226122	1364.82071388035	1463.01689465392	948.273539434709	1098.78756674251	1259.1894876718	1480.98940388045	933.266629261696
sub_52	0.005359796221609	0.014544170651602312	22.334606	13.507719301467443	590.5800884714299	2325.048628987872	0.9801626	0.0	1956.90080038338	2195.13423604857	2699.1561693662	2627.04542418646	1515.61301259494	2152.76903813995	2973.8674841682	2171.27338236395
sub_53	3.5378192881907595e-05	0.0017367476505663728	26.128305	9.56443261863483	324.6618155891566	1450.7009315446721	0.999065	0.0	1269.58441497266	1633.21641912042	1694.01956223085	1277.0506528842	1216.05955762454	1543.01825471148	1891.99793110415	1437.99245937261
sub_54	0.002494162598174485	0.010731855004097386	25.002369	5.570950845235396	108.38358318099108	511.07738621366434	0.9896678	0.0	534.245924031047	603.033754752156	536.256192589312	402.77839300404	502.230047907828	594.116147955941	543.482350047872	382.115545909444
sub_55	0.012895351305455317	0.023645126332583602	23.481558	13.827662209990793	1394.1057767325237	3778.195071810146	0.953662	0.0	2936.85189137292	2436.11931607263	5460.18805326194	3480.17446133675	3040.14889406134	2364.43794915259	5667.50188159296	3869.96149455328
sub_56	0.05404018962711385	0.06998010167539924	23.220882	0.3695718219425704	307.6157234282661	3905.811303311982	0.8434578	0.0	4065.37137134861	3939.13526541702	3657.54223663479	3997.12625708209	5148.49533883177	3724.65123526225	3491.87409905758	3968.76395657971
sub_57	0.07390504493030496	0.09008741368479611	22.432724	6.426502040629387	436.88047304111603	8206.195119179094	0.7901098	0.0	8097.72754514474	9524.05015317846	8229.47003242828	7780.70596459248	8131.28293300517	8600.25217415574	7865.20863459904	7858.96209998178
sub_58	0.00978207033184745	0.020355753291705674	22.26701	17.719523336088507	28507.181574502185	131708.9736978152	0.9649264	0.0	129683.695986143	111759.971661965	126207.207417955	178165.48065553	120688.174964247	109651.711890152	147025.562746701	152715.275341815
sub_59	0.0018396660298591948	0.00959572902824343	23.54799	11.99289323371326	36.76907303042115	108.03228830928984	0.9925519	0.0	69.0317767006409	98.2214070240254	144.376667235584	99.3731468303932	76.4817331839332	111.847776841908	173.234999077759	105.944808678942
sub_60	0.013567536970211562	0.024462337108227858	23.633852	16.92649966904473	381.1179746658529	686.2926614528795	0.9515934	0.0	457.710693341206	317.506408752082	655.882574013081	1305.59400356953	569.788912220302	375.231251340594	820.318672103507	1013.02283354809
sub_61	0.03145121347201585	0.04469382967075936	24.33693	20.916050046270694	600.1801304536613	1944.6295627118939	0.8989413	0.0	2114.47333415659	1806.81704548847	1526.26762506189	2761.30488852114	2274.05686666895	1646.44738168357	1331.53175761729	2362.92635087304
sub_62	0.25231727163376494	0.2755335221076503	25.079887	14.768875786214908	28.722100426506632	268.57429269842953	0.32932556	0.0	246.113290845763	263.827267704068	268.128096294656	286.49066798975	223.071721786472	262.180810231569	278.534704399534	330.928728233101
sub_63	0.021509941272199816	0.033045144486452065	22.900972	6.925125612054315	706.8086388565298	4188.589001722903	0.92558026	0.0	4090.88311491189	5096.09207140932	4478.42671605997	3762.43648478052	4038.23551211167	4499.16702328578	3846.83600893259	3046.21084729678
sub_64	0.034546805349182766	0.04839241216227936	24.095337	11.888165123546754	32.5530592881153	169.69233677262272	0.89049256	0.0	145.567007390482	156.46898560804	193.877238859213	159.631331610525	128.744250859621	184.007632868945	210.59941064355	184.510621856585
sub_65	0.0043868959173565415	0.013068548942036524	23.465244	7.469219240247439	19.371317750674503	83.26800329675746	0.98327243	0.0	70.5324674984809	107.358282096028	86.6260003413503	67.6583127355868	75.2070376308676	104.631791239204	83.2207348510804	70.2330754163776
sub_66	0.004139248567183188	0.012682182702582128	23.947262	0.7622650181250901	52.3108162442919	715.1679974670806	0.98412883	0.0	783.36059647249	714.960474384185	655.882574013081	699.840672358726	753.345071861742	734.827867208664	669.162643496442	715.42505636005
sub_67	0.02931083280266044	0.042095344982544254	21.427177	5.456385926982634	37.98778977273932	132.42174691588227	0.90514785	0.0	127.558717816402	199.869142200052	104.501206760994	113.116241604809	150.414075261735	153.941026191013	100.204558290076	124.991066418977
sub_68	0.1325443996320668	0.14911244958607514	24.710854	1.5731417978982025	3.856954368564044	7.861805356565236	0.60587245	0.0	15.0069079784002	9.13687507200236	5.50006351373653	3.17148340948063	11.47225997759	7.21598560270374	6.7935293755984	4.76156443500865
sub_69	0.017211490837048045	0.02842264541897842	26.536423	3.8010625644373266	95.9643775211315	892.844135952609	0.9375144	0.0	967.945564606812	978.787742088253	888.260257468449	808.728269417561	824.728022833413	976.563384899239	912.031318674085	715.42505636005
sub_70	0.0012382367508667657	0.008797997966684915	23.535696	21.72576970092922	47.90525783551807	90.04443158007393	0.99482226	0.0	130.560099412082	60.5317973520157	41.250476353024	120.516369560264	131.293641965752	78.1731773626238	56.0466173486868	114.277546440208
sub_71	0.012240854737140027	0.023233959782269293	24.421616	10.494416271033176	40.48165699649047	182.99812888402352	0.95596474	0.0	147.067698188322	198.727032816051	202.127334129817	176.545909794422	145.315293049473	184.007632868945	237.773528145944	153.560453029029
sub_72	0.020890822896766432	0.03260417446316148	23.285309	0.741194400594338	34.30289256745317	110.68962878218852	0.9276907	0.0	127.558717816402	116.49515716803	81.1259368276138	108.887597058835	149.13937970867	91.402484300914	76.427205475482	90.4697242651644
sub_73	0.02819641972688035	0.04087534671816212	25.271732	12.870787586771367	4.780214265098223	6.571730769894636	0.90811914	0.0	1.50069079784002	5.71054692000148	16.5001905412096	7.40012795545481	5.09878221226221	6.01332133558645	10.1902940633976	9.5231288700173
sub_74	0.08876388594070615	0.10465611006109458	23.929585	20.94681412898432	144.38387977178192	812.6239565174353	0.74419683	0.0	811.87372163145	788.055474960204	660.007621648384	1019.10333557978	898.660364911215	722.801224537491	628.401467242852	951.122495892978
sub_75	0.006509587490270997	0.015623009976650393	23.059105	12.110902752968242	854.6861064804204	3639.96961452482	0.9756855	0.0	2717.75103488827	3305.26455729686	4472.92665254623	3375.51550882389	2984.06228972646	3799.21641982352	5314.23835406185	3429.51678431498
sub_76	0.16337649472864926	0.18097088646865764	22.717665	22.055334676391322	423.0311112834204	2648.6104574666288	0.5169013	0.0	2723.75379807963	2596.01462983267	1914.02210278031	3194.74095448349	2950.92020534676	2472.67773319315	1710.2710203069	3015.26067846923
sub_77	0.0026710535625840233	0.011010449799964676	23.657536	4.518256469554545	56.28726435449866	322.0314032169704	0.9892157	0.0	340.656811109684	390.601409328101	303.878509133943	272.747573215334	345.442494880765	365.609937203656	287.026616119032	278.551519448006
sub_78	0.028744781716549917	0.04150316076721111	22.291378	21.286698002462497	142.43618550816547	714.028636197781	0.9068702	0.0	778.85852407897	702.397271160182	596.756891240413	839.385942375874	772.465505157725	597.724140757293	519.704997233277	892.793331564122
sub_79	0.0030602136842850067	0.011256697735152414	24.471798	5.8422114134892995	133.79325841484757	606.6311740465653	0.98770404	0.0	634.792207486328	746.939537136193	647.632478742476	487.351283923524	578.711781091761	692.734617859559	614.814408491655	419.017670280761
sub_80	0.05736573975801316	0.07306014025784695	23.974339	6.868142072362411	106.23613078885055	1000.9965079626381	0.8343272	0.0	975.449018596012	1123.83563385629	1005.13660713535	960.959473072632	978.966184754345	1092.0191545425	1051.29867087385	827.321820582753
sub_81	0.01751220547654426	0.028831069991871645	23.362255	5.949149408594466	128.28965676652507	483.8382007908329	0.9368696	0.0	400.684443023285	617.88117674416	405.629684138069	354.148980725337	516.251698991549	601.332133558645	456.864850508992	371.402025930675
sub_82	0.002847944526993561	0.011233821951022628	24.399963	12.815136783946713	466.67734552663876	1412.5838274638618	0.98874015	0.0	1121.01602598649	1164.9515716803	1922.27219805092	1304.53684243303	920.33018931333	1316.91737249343	1876.71249000906	1547.50844137781
sub_83	0.11586358168824737	0.13269636078823666	24.890503	17.4303649401335	3.3418077972830345	7.308007353264455	0.6616881	0.0	6.00276319136008	3.42632815200089	8.25009527060479	9.5144502284419	7.64817331839332	4.81065706846916	6.7935293755984	23.8078221750433
sub_84	0.06670558267883676	0.08273379278679671	22.134476	1.0568433665030772	117.91311985014957	368.37126087147794	0.80852634	0.0	570.262503179207	440.854222224114	226.877619941632	336.177241404947	448.692834679075	341.55665186131	324.391027684823	422.588843607018
sub_85	0.016893087101110874	0.0283784034173709	24.459702	0.38928824063388123	334.9989643500482	1074.789070787911	0.9395708	0.0	1557.71704815794	1022.18789868026	742.508574354431	946.159217161722	1180.3680821387	1173.80032470647	754.081760691422	997.547749134313
sub_86	3.5378192881907595e-05	0.0017367476505663728	24.29525	17.013520134333024	296.5312276995605	1710.6551502719158	0.9992021	0.0	1622.24675246506	1490.45274612039	1758.64530851726	1994.86306456332	1663.47769675055	1401.10387119164	1762.92087296778	2045.09192483622
sub_87	0.0005483619896695677	0.006043172947378909	21.708868	1.0365220966152664	659.0232106084607	581.1023108029292	0.9966486	0.0	1361.1265536409	679.555083480176	33.0003810824192	599.410364391839	1268.32207530023	200.844932608587	64.5385290681848	877.318247150344
sub_88	0.0032194155522535907	0.011399897693225828	22.341547	1.7778838216660713	30.12078322639276	202.65268447335382	0.98737204	0.0	222.102238080323	220.427111112057	163.626889533662	200.860615933773	233.269286210996	199.64226834147	176.631763765558	203.55687959662
sub_89	0.002441095308851624	0.010630576344999008	22.538486	7.532934219752157	515.7773126340194	1629.8558053937602	0.9897926	0.0	1334.11411927978	2134.60243869655	1725.64492743484	1252.73594674485	1449.32884383553	2282.65677898862	1394.37190434157	1168.96406879462
sub_90	0.02363263284511427	0.03564698809039583	25.101774	4.794085736166072	42.704558675357454	221.27680990463256	0.91974705	0.0	255.117435632803	260.400939552067	244.752826361276	195.574810251306	216.698244021144	264.586138765804	222.488087050848	174.987492986568
sub_91	0.08589825231727163	0.10138810109579602	22.18113	18.71025289993757	9.879611913949851	20.736949822940744	0.75235015	0.0	18.0082895740802	7.99476568800207	13.7501587843413	29.6005118218192	26.7686066143766	12.0266426711729	28.8724998462932	30.9501688275562
sub_92	0.02115615934338074	0.03270337944005153	23.502388	17.20639763381024	5095.624138960082	17340.04784371615	0.92669225	0.0	15135.9673870144	12983.4994773154	17561.7027993607	23474.2630358391	17326.9366528201	11277.3828327588	20017.1343052007	20074.7556579965
sub_93	0.004581475978207033	0.013372956909361071	22.04242	2.806528008449041	2218.448115486128	3497.6890590361363	0.98277974	0.0	5692.12019620719	5251.41894763336	2165.65000853376	2251.75322073125	5282.33837190365	3563.49422346853	1441.92660997076	3447.37265094626
sub_94	0.0006898747611971981	0.0063680747187433665	23.106789	13.60697063203707	686.3994878030788	2942.969996636416	0.99611735	0.0	2507.65432319067	2533.19861371266	3429.28960081473	3045.6812342379	2270.23278000975	2790.18109971211	3940.24703784707	3155.72682930198
sub_95	0.061752635675369705	0.07764010073271162	23.865097	19.750890443557132	221.89495483421365	662.8182483250495	0.82186913	0.0	631.790825890648	591.612660912153	519.756002048102	861.586326242238	759.71854962707	576.076183949182	548.577497079571	990.4054024818
sub_96	0.008278497134366377	0.01828379735197482	23.677132	1.130499762235739	189.63255457171152	517.4806169572909	0.9693933	0.0	820.87786641849	568.770473232147	347.879017243835	440.836193917808	703.631945292185	443.78311456628	336.279704092121	397.590630323222
sub_97	0.012966107691219133	0.02367122723734908	23.419312	7.081868466251723	690.7827199373876	4560.2372759552945	0.9532375	0.0	4740.68223037662	5301.67176052937	4928.05690830793	4283.61692507184	4309.74566491464	5158.22704166605	4546.56953461923	3248.57733578465
sub_98	0.009587490270996958	0.02010580484014896	21.625341	2.4092459876181436	252.9588713511206	563.3279019950086	0.9653388	0.0	748.844708122169	666.991880256173	364.379207785045	457.750772101705	1029.95400687697	530.374941798725	427.992350662699	638.049634291159
sub_99	0.020607797353711172	0.03239653732461145	23.526579	14.977485305942007	14.180652213369505	37.98959950523046	0.9283373	0.0	28.5131251589604	26.2685158320068	48.1255557451946	41.2292843232482	33.1420843797044	24.0532853423458	54.3482350047872	47.6156443500865
sub_100	0.0018927333191820562	0.00959572902824343	22.759035	12.315523988635189	515.3287590889504	2237.4910843721145	0.99203074	0.0	1875.86349730002	2195.13423604857	2729.40651869175	2254.92470414073	1705.54265000171	2307.91272859808	3299.95689419692	1952.24141835355
sub_101	0.01751220547654426	0.028831069991871645	23.115597	11.036884465985818	187.5861561342389	1117.5448369871065	0.9369224	0.0	1053.48494008369	1105.56188371229	1432.76654532837	1004.30307966887	1004.46009581566	1076.38451906997	1331.53175761729	911.839589304157
sub_102	0.0052182834500813695	0.014376903382877242	23.286934	1.4824922557873046	30.086371847174917	55.34891750362864	0.9807506	0.0	96.0442110617612	76.5213287280198	24.7502858118144	45.4579288692224	86.6792976084576	54.119892020278	37.3644115657912	48.8060354588387
sub_103	0.2765690228543126	0.30140720956877665	25.273897	1.6089862663856735	56.486712311215534	820.6527273543659	0.29372075	0.0	961.942801415452	820.034537712212	809.884352397704	809.785430554055	840.0243694702	838.256994180751	815.223525071808	705.901927490033
sub_104	3.5378192881907595e-05	0.0017367476505663728	23.65414	12.046954818478232	263.2989788916433	1160.5820693342512	0.99934083	0.0	967.945564606812	1163.8094622963	1413.51632303029	1168.16305582537	864.243584978445	1131.70707535737	1470.79910981705	1109.44451335702
sub_105	0.1558940069341258	0.1732155632601398	22.63324	3.6021919837747745	268.8301414513823	2221.097452297973	0.5371981	0.0	2341.07764463043	2682.81494301669	1894.77188048223	2221.09554777294	2288.07851775267	2381.27524889223	1941.25101907724	2174.8445556902
sub_106	0.035448949267671406	0.04939982607623886	24.983036	5.169025783232309	222.95306389241864	679.9924088413932	0.8884799	0.0	769.85437929193	1067.87227404028	695.758034487671	498.980056424953	586.359954410155	853.891629653276	633.496614274551	429.731190259531
sub_107	0.0018927333191820562	0.00959572902824343	22.500278	1.074309161971878	436.5034538771289	801.3497007358892	0.9917203	0.0	1323.6092836949	1002.77203915226	324.503747310455	837.271620102887	1175.26929992644	826.230351509578	300.613674870229	954.693669219235
sub_108	0.02260666525153895	0.03458243409583862	22.452618	5.71751213375364	22.225963755310538	93.08682710090457	0.92298985	0.0	87.0400662747211	117.63726655203	82.5009527060479	84.5728909194835	99.4262531391132	125.077083780198	74.7288231315824	86.8985509389079
sub_109	0.0017689096440953796	0.00959572902824343	22.436539	1.7854430196934967	194.8041814580808	827.5222380337601	0.99303085	0.0	987.454544978732	919.398054120238	658.632605769949	800.270980325613	1015.93235579325	835.851665646516	514.609850201579	821.369865038992
sub_110	0.014876530106842142	0.02599781960419015	25.052818	23.12622324927046	185.93391201127253	1009.075774431149	0.9473051	0.0	1107.50980880593	875.997897528227	807.134320640836	1083.59016490588	1217.3342531776	1086.00583320691	801.636466320611	1061.82886900693
sub_111	3.5378192881907595e-05	0.0017367476505663728	24.070045	23.75137364655817	13.466302108016627	49.39454736014734	0.99905604	0.0	63.0290135092808	46.8264847440121	35.7504128392874	50.7437345516901	63.7347776532777	46.9039064175743	37.3644115657912	45.2348621325822
sub_112	0.029240076416896625	0.042049643848533096	24.09973	16.876600765836717	30.11113619401486	74.5797884952772	0.9054388	0.0	51.0234871265606	45.6843753600118	74.2508574354432	103.601791376367	79.0311242900643	45.701242150457	91.7126465705784	103.564026461438
sub_113	0.010401188707280832	0.020908511993207386	23.84645	1.1385841562757437	30807.471184810183	56268.3811164681	0.96254736	0.0	104237.982817968	72340.0662731947	27053.4374081916	44925.1196564296	85649.3436015807	49805.9352941283	33089.5832061959	38357.9726973209
sub_114	0.001981178801386825	0.009681778757908467	24.814249	17.37696573193604	53.94182513637255	399.2890770866862	0.99141747	0.0	384.176844247045	376.896096720098	398.754604745898	458.807933238198	390.056839238059	343.961980395545	395.723086128607	486.869963479635
sub_115	0.0763815184320385	0.09258365870550121	23.237698	0.7396788878648993	183.16239425496678	790.0138426667665	0.7837458	0.0	969.446255404652	955.945554408248	595.381875361979	952.502183980683	968.768620329821	849.080972584806	608.020879116057	807.085171733966
sub_116	0.1859124035944244	0.20384304150454655	24.578821	2.347104531916216	4.47827421149568	5.539789667081417	0.46179205	0.0	9.00414478704011	10.2789844560027	1.37501587843413	7.40012795545481	7.64817331839332	12.0266426711729	1.6983823438996	2.38078221750433
sub_117	0.0003360928323781221	0.0053814715933042535	24.010656	9.171395150561745	700.4226639005453	3844.1284115512126	0.99790084	0.0	3369.05084115084	4309.17870583312	4361.55036639307	3368.11538086843	3380.49260672985	4315.15939041683	4673.9482104117	3060.49554060181
sub_118	1.7689096440953798e-05	0.0017367476505663728	23.395296	11.170431056713575	174.0441299140349	990.9783872533459	0.99938655	0.0	877.904116736411	1019.90367991226	1150.88829024937	948.273539434709	819.629240621151	1063.15521213168	1205.85146416872	905.887633760396
sub_119	0.009941272199816033	0.020411737596580447	24.336227	5.03520015650966	150.64414735282696	720.9075790256209	0.964181	0.0	769.85437929193	911.403288432236	691.632986852369	568.752691433527	704.906640845251	849.080972584806	645.385290681848	594.005163267329
sub_120	0.0018927333191820562	0.00959572902824343	23.003223	7.322153428422503	44.46413021851045	376.0381892978115	0.99198735	0.0	355.663719088084	422.580472080109	390.504509475294	339.348724814428	382.408665919666	414.919172155465	375.342498001811	327.357554906845
sub_121	0.002334960730205901	0.010630576344999008	23.64368	5.268212090401041	45.46294428872138	84.31958419860996	0.9905087	0.0	84.0386846790411	135.911016696035	67.3757780432725	46.5150900057159	93.0527753737854	131.090405115785	64.5385290681848	45.2348621325822
sub_122	0.0014328168117172574	0.009493510163525386	23.043236	11.369079124991167	33.663963982136465	396.29446642147207	0.9940078	0.0	357.164409885924	397.454065632103	431.754985828318	387.978137093131	364.562928176748	414.919172155465	419.500438943201	392.829065888214
sub_123	0.011250265336446614	0.02197158510553769	23.013506	6.226612486811859	51.85767237643166	476.6444890213397	0.9595842	0.0	442.703785362806	527.654535408137	445.505144612659	427.093099143392	486.933701271041	544.806913004132	450.071321133394	428.540799150779
sub_124	0.0015566404868039342	0.00959572902824343	24.21445	23.50848222348732	81.98526468433643	385.5161396221752	0.99392253	0.0	471.216910521766	366.617112264095	286.0033027143	413.350004368976	456.341007997468	390.865886813119	319.295880653125	380.925154800692
sub_125	0.014469680888700206	0.025493075627726302	21.08773	12.753622825312931	236.88382701411763	2656.701954345046	0.9483772	0.0	2470.13705324467	2506.93009788065	2847.65788423709	2657.70309714477	2456.33833075732	2827.46369199275	3046.89792495588	2474.82311509575
