ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_4_REP_1	TP_8_REP_1	TP_12_REP_1	TP_16_REP_1	TP_20_REP_1	TP_24_REP_1	TP_28_REP_1	TP_32_REP_1	TP_36_REP_1	TP_40_REP_1	TP_44_REP_1
sub_754	0.010135852260666526	0.022955693722724116	23.704412	6.036279065840292	0.33004302872819635	6.76506623326671	0.9170372	0.0	6.663302168	7.280689791	6.976968203	6.774749565	6.659782759	6.410772869	6.826802157	7.094492202	6.696996807	6.722980296	6.509627393	6.362761598
sub_755	0.005324418028727093	0.014163622190449523	26.829962	18.361520470855044	0.3950971518058577	4.636416597429649	0.9605486	0.0	4.386989434	4.518124008	4.266370935	4.403531286	5.104039923	4.988905328	4.862869063	4.346452594	4.346515492	4.433205665	4.69988461	5.124697342
sub_756	0.00918064105285502	0.021395687954837275	26.872381	17.96286366954801	0.281244825183129	5.855052340873195	0.9254956	0.0	5.778975052	5.555697194	5.641232404	5.830095712	6.184451951	6.138053482	5.966485649	5.525500617	5.890474889	5.741686593	5.885179306	6.056835805
sub_757	0.010931861600509445	0.023910327427598285	23.536879	16.857047573488373	0.28453899386252196	6.878598077017468	0.9051634	0.0	6.96304061	6.622020754	6.664713541	6.952517671	7.013982659	6.926398978	6.789635527	6.412133575	6.797639957	6.889639034	7.390810527	7.044298223
sub_758	0.02338498549494092	0.04178590419824683	26.021727	13.666905177727179	0.24701910199852567	6.482857810405414	0.7897902	0.0	6.245282858	6.275033388	6.583293304	6.409988551	6.686210044	6.404262203	6.335888203	6.155236542	6.624010721	6.606677655	6.784205688	6.613182223
sub_759	0.0004422274110238449	0.002904391177519493	25.091263	4.792078206965222	0.4864822183379529	6.131985066669257	0.9973273	0.0	6.179715963	6.7811939	6.74669862	5.862658638	5.690873247	5.719305568	6.22046483	6.561262187	6.389433226	6.12436936	5.87838307	5.686764775
sub_760	0.3735406495436213	0.4081961318586949	24.850117	2.7685132397636996	0.07332382844921495	7.109885015036417	0.09419648	0.0	7.032195085	7.195543276	7.003032991	7.00218974	7.027085602	6.937278353	7.258919361	7.206690074	7.218267004	7.001514887	7.116916602	7.081282689
sub_761	0.010259675935753202	0.023043379680646063	23.481049	16.443349784937077	0.19123961677929263	5.440225873080072	0.9144294	0.0	5.354570085	5.045534883	5.305802648	5.414737229	5.616914591	5.607794786	5.413236405	5.262128117	5.482428858	5.632763285	5.581593902	5.581985622
sub_762	0.007606311469610132	0.01832093459911123	22.745382	13.394148099847925	0.14346968429567125	7.3867771803519116	0.9360488	0.0	7.346568107	7.266297008	7.402541236	7.580845329	7.481583773	7.27491982	7.254258639	7.022779581	7.552362572	7.528051278	7.438176858	7.297097066
sub_763	0.004139248567183188	0.011685854992224442	25.164438	11.214125264297568	0.3726072672809344	5.584492580604778	0.9715106	0.0	5.334743563	5.343665431	5.980464735	5.926098151	5.683192533	5.215804175	5.318419376	5.303860441	6.067835764	5.801645806	6.175971757	5.486841158
sub_764	0.001645085969008703	0.006204694324056447	22.195791	8.47816774175778	0.21573433788164292	4.675385911584126	0.99281037	0.0	4.648111226	4.743939976	4.875902678	4.898056902	4.564811554	4.529419354	4.526735267	4.855811197	4.794374714	4.685246265	4.285643221	4.446886035
sub_765	5.306728932286139e-05	0.0007687267616628208	24.005812	16.810831811844793	1.0243539666899597	5.479994553168993	0.99845564	0.0	5.522184241	4.324539866	4.889075925	5.783346289	6.476604444	6.228965148	5.14346605	4.209967028	5.266548229	5.797349836	6.496247319	6.136994397
sub_766	0.0004422274110238449	0.002904391177519493	23.543758	10.491895475883496	1.4147035867754658	7.705388089689823	0.9973219	0.0	4.892936209	7.450530914	8.933478335	8.801300633	8.033522144	6.521113838	6.382262131	8.303401309	8.936399452	8.569603007	7.781984069	6.829706769
sub_767	0.16337649472864926	0.19544790453302446	25.401188	15.766625995264434	0.14565215897408113	6.947240538024939	0.22241506	0.0	6.926163499	6.924580208	6.874072847	7.005098521	7.097752786	7.087877482	6.867970476	6.720615222	7.165843627	6.950533383	7.081755177	7.19540405
sub_768	0.16532229533715417	0.19721744844719455	22.151197	14.101890267766093	0.2583579651057591	4.787062185757174	0.21928832	0.0	4.575649456	4.618197056	4.717302297	4.611656471	4.917656614	4.903687063	4.558528618	4.396293681	5.23367833	5.165518427	4.89718443	4.683705598
sub_769	0.057259605179367436	0.08254620048430077	26.223318	6.677713119811654	0.30805580816869466	5.967563713186248	0.5289705	0.0	5.946990223	6.003959793	6.538488182	6.068871413	5.790663392	5.793663632	6.042983714	5.682110548	6.096883535	6.332712413	5.679671875	5.482211692
sub_770	0.0	0.0	23.317862	20.411341110215645	0.6446332270333177	5.250628813706419	0.9989685	0.0	5.761815576	5.119654681	4.59111106	4.728839756	5.636708801	5.870784802	5.710491902	4.949183917	4.666953294	4.941143362	5.590005381	5.863754591
sub_771	0.0016804641618906107	0.006252788712161594	22.625368	17.284508041435263	0.3831513586667426	8.311845325770408	0.9923694	0.0	8.2470522	7.761377546	7.903898942	8.111823865	8.66757373	8.35911293	8.299941904	7.99216914	8.147353695	8.493777895	8.788495515	8.485128136
sub_772	0.09833368711526215	0.12792459567683478	25.808357	4.10752762763167	0.1350509910356234	8.385189729502006	0.3596473	0.0	8.460809448	8.587611123	8.409265711	8.404911047	8.320643432	8.185415979	8.403878917	8.50470493	8.286950114	8.424432096	8.23797898	8.121081947
sub_773	5.306728932286139e-05	0.0007687267616628208	23.032314	19.06167469323848	0.8584323183589961	10.446846480230706	0.9985661	0.0	10.8251395	9.946914928	9.446923129	10.16237412	11.04321323	11.28873965	10.70254452	9.769251901	9.924282354	10.48836214	11.11150934	11.18039771
sub_774	0.03132738979692917	0.05142501615054515	25.925459	5.776630912005676	0.10656710333047689	8.427450037669646	0.71092486	0.0	8.367890211	8.538585037	8.505064527	8.292774758	8.442644381	8.26723318	8.396337064	8.504775717	8.533782533	8.49556888	8.408022195	8.311417395
sub_775	0.00028302554305526076	0.002102935394883194	23.776226	16.271646782578788	0.29150705921112663	8.00098114290698	0.9975804	0.0	8.055694514	7.841288591	7.866063086	8.159335825	8.383276213	8.097102545	7.746380233	7.676441362	7.806605964	8.107160553	8.428295504	8.096188819
sub_776	0.2910387037430128	0.32511086542188233	25.757593	2.0497241363767262	0.09066710254449904	8.957479753730672	0.12308042	0.0	9.032811864	9.02003382	8.882213437	8.820090905	8.871263336	8.780762116	9.23072705	9.360147965	9.005116687	9.054595541	9.109358825	8.894461244
sub_777	0.2891459704238308	0.3233484509720193	26.991554	1.2887517846757548	0.16585127163627283	8.246168448926968	0.12392579	0.0	8.407156491	8.2353537	8.093055465	8.163533749	8.060180371	8.155020004	8.419995657	8.514496037	8.351090472	8.328400328	8.387512391	8.083365866
sub_778	0.19010471945093044	0.22340569336848795	23.89228	1.5210298223299175	0.14511254360745732	7.895541460508371	0.19115484	0.0	7.954735725	8.036177638	7.808664737	7.866657789	7.914723169	7.743330987	8.241945775	8.028837191	7.851743514	7.637076883	7.878477182	7.855248606
sub_779	0.0015389513903629802	0.005890978017985089	24.518362	12.09687739967537	0.4503479823331388	6.179068231614961	0.9933508	0.0	5.330606191	5.836838301	6.420179206	6.339019627	6.572691554	5.990299542	5.771854338	5.818029655	6.661390494	6.51684987	6.461423366	6.072116572
sub_780	0.007287907733672964	0.017816814245131082	21.624773	19.27346131340351	0.26555913930347885	5.053756904776215	0.9404072	0.0	5.155591705	4.9453556	4.926882849	4.843785177	5.151194032	5.383724197	5.165683566	4.755296839	4.829745765	5.205436959	5.315612019	5.217050097
sub_781	0.0007429420505200594	0.003656190844511388	25.038544	14.3460287923102	0.11943092446114115	10.53388690867477	0.99624443	0.0	10.52195717	10.42913278	10.54836357	10.69231763	10.76127568	10.55461637	10.42305678	10.38259804	10.5332103	10.57534985	10.61613442	10.55127455
sub_782	0.005059081582112786	0.013588598567282381	24.07955	14.946279568018449	0.3098719648048576	5.346655703958163	0.9620994	0.0	5.083683828	5.02059648	5.271019264	5.39725081	5.613487449	5.536591331	4.918660824	5.289411054	5.321484036	5.566924801	5.751366814	5.431622317
sub_783	0.37746762895351305	0.41223664903951834	25.730577	14.333020074729786	0.18455904939873607	6.063898955369098	0.09306759	0.0	5.827997565	5.826102033	6.124945922	5.825004369	6.230588833	6.176044828	5.870417589	5.885653648	6.281126344	6.249462158	6.138007064	6.260066288
sub_784	0.0008136984362838747	0.003831207906094128	25.798555	4.927161134910287	0.4840736157495276	5.5265191847867925	0.9959266	0.0	5.449780513	6.018276599	5.926077696	5.433355958	5.05295123	4.860385324	5.728062395	5.885859629	6.044670599	5.640218564	5.481441748	5.189474256
sub_785	0.00675723484044435	0.01682284557470293	23.818045	5.3070633599431325	0.8491205384017817	7.440379489213251	0.94551605	0.0	7.424765887	8.26285903	8.216841754	7.070451011	7.118432607	6.508912797	8.126119158	8.540452428	7.83375563	7.212899757	7.244532967	6.691479223
sub_786	0.07517865987405363	0.10220599265753555	23.9638	7.627914587499183	0.251298588842204	6.5019103476581	0.43743217	0.0	6.331806999	6.652310199	6.902844389	6.395868144	6.519330307	6.110567101	6.453189485	6.684826402	6.55733433	6.533041772	6.47570783	6.247707214
sub_787	5.306728932286139e-05	0.0007687267616628208	23.71581	9.813670137423717	0.5022040661345408	7.238163679589683	0.9986964	0.0	6.668857399	7.253463915	8.007673886	7.609406017	7.204046897	6.784443647	6.99036646	7.11343235	7.839621797	7.498517882	7.125062469	6.897042029
sub_788	0.01825514752706432	0.035107932275684456	20.57986	10.48123698086189	0.1378116458723233	4.562406425625467	0.84192187	0.0	4.358873702	4.381764458	4.754416371	4.633421436	4.574494209	4.582983917	4.441723493	4.740776576	4.696251981	4.486051947	4.441578122	4.465603644
sub_789	0.16426094955069695	0.1963098673522551	26.80614	1.706531931759372	0.14157471856151005	4.994126401673112	0.2210856	0.0	5.195568506	4.997745955	4.902511469	4.953024222	4.828711392	4.83266928	5.090529531	5.520666394	5.000192608	5.173327008	5.014034436	4.838452144
sub_790	0.029929951178093824	0.04995277565960607	23.795996	3.7872503434029525	0.2388221925436098	10.433281523060312	0.72580093	0.0	10.48563354	10.67495622	10.32070939	10.30839167	10.34345575	10.07550559	10.75213295	10.71054277	10.29357984	10.28521721	10.29456522	10.0904969
sub_791	0.00727021863723201	0.017816003038373805	22.824759	3.99594045936226	0.31902912801388883	4.944861056734823	0.94097555	0.0	5.314686265	5.271881728	5.168338526	4.955758354	4.684819448	4.715439533	5.296968003	5.033538443	4.896873754	4.598293694	4.654840311	4.835436151
sub_792	0.08635816882473643	0.1146283840764329	26.979883	8.58796354872447	0.2266575294364499	5.3892187251357	0.3969548	0.0	5.276314705	5.527734467	5.358395932	5.466655909	5.376504725	5.216183084	5.105637925	5.080377266	5.965991728	5.516131629	5.543951974	5.321016023
sub_793	0.19157291445552962	0.22487361384789747	21.52579	9.250026565016654	0.1529778253722246	5.762562083040087	0.18974254	0.0	5.567247632	5.700304772	5.846087936	5.753113589	5.859554501	5.547710387	5.908502846	5.910706586	6.007445832	5.731184456	5.663153602	5.751436387
sub_794	0.03748319535838109	0.059021862513690154	24.58205	22.30042247580447	0.2956536273610685	4.743143480850444	0.6639936	0.0	5.018219199	4.574051814	4.524175699	4.437918777	4.703150263	4.777844236	5.109887869	4.9199406	4.346672792	4.805527998	4.545463561	5.137585479
sub_795	0.10917710323356683	0.13985108429431478	25.48816	16.226266095041336	0.12428455684399242	6.610848606556788	0.3312903	0.0	6.481144966	6.488249837	6.633185379	6.517088564	6.769984897	6.613755636	6.667358898	6.489428199	6.563744054	6.577726502	6.829340758	6.702967077
sub_796	0.0512630014858841	0.07552279386427665	25.852482	5.348915359260585	0.11006652469401479	8.318537707848964	0.5657054	0.0	8.369466755	8.401255706	8.471589761	8.291096346	8.24740633	8.136851906	8.361991815	8.426348072	8.360109241	8.331908798	8.382351195	8.181078079
sub_797	0.019652586145899667	0.036771831108929454	23.158161	15.111516870457235	0.23456257953732762	7.006725721646017	0.82611483	0.0	7.068617737	6.723089905	6.973163157	7.076049804	7.29047818	6.873690045	6.933751158	6.731399522	7.052018887	7.149425248	7.358233063	6.958319682
sub_798	0.01086110521474563	0.023828104112350337	22.04963	5.263961223512795	0.2509707661009767	5.574506582277424	0.9066544	0.0	5.505180374	5.80256123	5.759799211	5.457647525	5.460058875	5.344860299	5.951730258	5.918654819	5.623865084	5.513312075	5.582391249	5.577643994
sub_799	0.04478879218849501	0.06802102554942648	24.076113	15.710512652029188	0.2237425102548546	9.11251370668445	0.61183566	0.0	9.202218902	8.905741018	9.038589498	9.47866817	9.329481577	9.229700586	8.935691306	8.655184357	8.9548052	9.241751468	9.01279399	9.195496568
sub_800	0.018803509516733884	0.035938230518235165	22.300213	18.810702276044015	0.18369766147719302	8.167172473244705	0.83885074	0.0	8.148234973	8.080112264	7.836183684	8.09721043	8.254979281	8.258530236	8.17184977	8.060264496	8.112906195	8.210946258	8.508066763	8.368092636
sub_801	0.0330786103445836	0.053722833482331186	23.566309	12.37729206066249	0.1705593673843911	4.542844856561455	0.69933486	0.0	4.490667045	4.431344823	4.674424081	4.615335304	4.603298082	4.555207915	4.261560823	4.239087734	4.733569207	4.737643562	4.499794561	4.45633624
sub_802	0.06256633411165358	0.08850937400910237	26.313185	10.05089620696381	0.18230997186780692	5.676008239747159	0.499146	0.0	5.36317642	5.69529234	5.852673134	5.621803612	5.677080536	5.615199343	5.500567418	5.496660226	6.193574237	5.817283097	5.925933502	5.706331175
sub_803	0.018661996745206254	0.035832829132631465	26.499172	12.230675311008186	0.18298523208589723	4.384112936323797	0.8392169	0.0	4.163226304	4.378828381	4.735447668	4.492554554	4.569512037	4.325549491	4.258440667	3.951304549	4.515397388	4.481435342	4.553108017	4.447636177
sub_804	0.0016804641618906107	0.006252788712161594	24.461245	10.51144557187942	0.2565266027223574	6.715848101782823	0.992322	0.0	6.490741706	6.743014938	6.830999356	6.851796975	6.814770689	6.579272427	6.465463151	6.422297336	7.073201793	6.973393279	6.621940741	6.53455616
sub_805	0.04733602207599236	0.07094478903129016	23.973156	1.526178509995462	0.2379302314195516	6.6992150674171675	0.59262985	0.0	6.918413522	6.888811704	6.309805222	6.521488539	6.674879732	6.107855913	7.114550807	7.050633522	6.377660534	6.6432759	6.505296212	6.690981061
sub_806	0.002741809948347838	0.008728358209516712	25.636473	11.016462655713424	0.31562118754742474	6.880078285344522	0.98526436	0.0	6.56526702	6.82569833	7.027320024	7.562255353	6.897965996	6.486194624	6.687568762	6.722697588	7.138136	7.099909584	7.151850072	6.910933901
sub_807	0.3970848369065308	0.4314312041695787	20.87757	2.3259378363911387	0.1552879411264321	6.260021494975056	0.08772142	0.0	6.372375826	6.434028387	6.229257432	6.14704651	6.019601756	6.116711207	6.401410274	6.159228484	6.25611451	6.1486291	6.589280593	6.549724162
sub_808	0.25716408405858626	0.29084274263512394	22.694357	6.862646259305048	0.04098015010623057	6.5524056314720145	0.14008516	0.0	6.511934301	6.506141814	6.580784502	6.595547971	6.438366867	6.204061081	6.733594031	6.585563627	6.588437178	6.551373719	6.576175688	6.625614209
sub_809	0.026622090143635462	0.04606929616618998	22.375795	13.888751907629727	0.1385389502895688	8.102384832042109	0.75991035	0.0	8.030756367	7.992964951	8.095885187	8.215537295	8.219293211	8.036393314	7.921575476	7.654157327	8.20390834	8.238531277	8.015273477	8.067697435
sub_810	0.14002688742659025	0.1716296803411892	22.70338	18.789447273762065	0.16737577649423974	9.943205025098752	0.26010606	0.0	10.00803172	9.858297693	9.767176388	9.921235772	10.17045522	9.913770806	10.15572664	9.81472454	9.610289203	10.04154386	10.08613866	9.938093618
sub_811	0.005501308993136631	0.014553352399000992	24.09575	8.820403052050613	0.4359954615211681	6.008399765364742	0.95928824	0.0	5.387832884	6.031726776	6.505240476	5.845696009	5.98480279	5.462389188	5.791102561	6.142839833	6.426196536	6.276265855	5.901635888	5.591923932
sub_812	0.03130970070048822	0.05140772384209503	24.92557	9.520866241835705	0.20409357607108042	7.813944211170612	0.71098787	0.0	7.646983378	7.803382753	8.032409171	7.923543028	7.669358176	7.651302145	7.740403555	7.450550925	7.998974877	8.021000618	7.559099302	7.81588144
sub_813	0.010135852260666526	0.022955693722724116	21.66102	1.7237292249028004	0.30176169781146445	6.964191994346923	0.9170673	0.0	7.235800683	7.385057703	6.703159664	6.676364634	6.748184044	6.783063074	7.560443511	6.909568195	6.71582765	6.743443888	7.107770368	7.067826083
sub_814	0.0004776056039057525	0.003108329949332275	23.785357	17.792118198998562	0.7563324751659921	7.768997016243499	0.9972817	0.0	7.792665006	7.110951427	7.293480349	7.493502819	8.33156607	8.28674514	7.678883027	6.901966985	7.47488429	7.837517932	8.559221279	8.417174177
sub_815	0.00012382367508667657	0.0012425602032091775	24.152185	12.300607037626259	0.4670758651892899	6.218733956120399	0.99826187	0.0	5.714731416	5.744961604	6.394509665	6.704187877	6.476206897	5.95850289	5.973656381	5.959354989	6.601653377	6.463538716	6.580179885	6.04951789
sub_816	0.015265690228543126	0.030785276268576005	27.124037	12.087388688385612	0.2757665949607523	4.426261107285384	0.86977714	0.0	4.314722632	4.175451175	4.680327327	4.644398837	4.544451453	4.254291226	4.194375733	4.370708822	4.334881154	4.929401096	4.673443444	4.72187885
sub_817	0.0006721856647562442	0.0035252948914405945	22.986769	2.560920507531041	0.26600547239274286	11.862607486640425	0.9969188	0.0	12.0720814	12.10227578	11.87096913	11.7385335	11.66274801	11.80484661	12.1915873	12.14355636	11.80422843	11.59460253	11.82591063	11.85875004
sub_818	0.08372249345503431	0.11174923192911417	25.420385	10.923605960739534	0.107537506804734	4.994515071546003	0.40589282	0.0	4.796793576	5.000798638	5.130059423	5.04398247	5.006436347	4.935018703	4.892550969	4.803481493	5.159351225	4.882292932	5.055919536	4.970894396
sub_819	0.003909290313450789	0.011154984472654455	25.33658	11.29083757773408	0.10100734924152735	7.357038237631136	0.97370267	0.0	7.257519488	7.352463092	7.48246431	7.490949025	7.432350995	7.280530085	7.351021166	7.281558379	7.364370875	7.458126462	7.377328903	7.330012252
sub_820	0.37773296540012735	0.41246373197567093	22.389723	3.919778568103659	0.2658520112840677	5.729586342234397	0.09295829	0.0	5.518497805	6.049612941	5.46015389	5.62889003	5.573233431	5.250401218	6.31250618	6.196876283	5.636123858	5.421748067	5.848191005	5.741648229
sub_821	0.012506191183754335	0.026483048527932474	23.109297	18.757589966148085	0.24431165434768332	6.10220116179015	0.89162076	0.0	6.191604466	5.992152885	5.699772906	6.040795385	6.306035398	6.232030592	6.110845043	5.809023761	5.990890358	6.1187819	6.291067953	6.478158596
sub_822	0.00028302554305526076	0.002102935394883194	24.73021	15.350146741188336	0.31309868087152615	7.558304285046939	0.9977881	0.0	7.386793457	7.199101072	7.489093355	7.757898411	8.023447439	7.592236769	7.540532716	7.185442748	7.444099009	7.670237197	7.878108274	7.572788452
sub_823	0.022058303261869385	0.03997198207730934	23.470062	4.482451707233448	0.31672212021998214	8.755320856193334	0.8031256	0.0	9.03313713	9.25238565	8.988416683	8.800361992	8.668953782	8.422354831	8.951489273	9.027630672	8.600156789	8.405086785	8.398890704	8.275299292
sub_824	0.0020342460907096867	0.007319007592262943	25.016098	9.555445577150511	0.19422417903360084	7.694619411526702	0.991118	0.0	7.423172731	7.7319649	7.905186273	7.849928182	7.680048051	7.349572939	7.555847537	7.719171017	7.83396983	7.750054935	7.773312086	7.591677448
sub_825	0.004245383145828911	0.011859672590505724	22.755362	19.19462985029691	0.5179271440641942	5.508874554950751	0.9701868	0.0	5.748942966	5.295299931	4.945028685	5.216953476	5.778579398	6.039307986	5.587770422	5.124448089	5.4311683	5.463299104	6.280379282	6.285763002
sub_826	0.2565449656831529	0.29027961865093754	23.538847	2.247794309937742	0.057159512150991895	11.446888401047051	0.14055099	0.0	11.42398043	11.49814058	11.29930921	11.41021117	11.39826264	11.3078295	11.57320372	11.53276219	11.3140369	11.40266952	11.40123474	11.32694154
sub_827	8.844548220476898e-05	0.0011247447604270178	23.076529	9.181858970013806	0.21896516953665895	8.580511694311397	0.99840873	0.0	8.427810394	8.555380545	8.808653936	8.686491764	8.51667966	8.291025784	8.514982107	8.614194675	8.830964938	8.60131038	8.498528594	8.364020139
sub_828	5.306728932286139e-05	0.0007687267616628208	25.447012	14.17506208434444	0.2687935618028836	8.231565392455508	0.99856997	0.0	8.08176639	8.096388147	8.237091771	8.45083469	8.616785844	8.231018391	8.035582935	7.945135968	8.27109523	8.388462618	8.521564738	8.332397058
sub_829	0.0421531168187929	0.06482665760766845	26.062511	15.347516845150315	0.13955899435391073	4.631612296242958	0.6312252	0.0	4.470158009	4.569113901	4.508674802	4.737048212	4.917424165	4.842933998	4.290058513	4.610405801	4.542544602	4.66776926	4.722471319	4.706283532
sub_830	8.844548220476898e-05	0.0011247447604270178	22.415468	16.053896557289246	0.24360263768896506	8.514184797156583	0.9983432	0.0	8.567137128	8.29806005	8.408011178	8.604984674	8.763660173	8.524868313	8.365860118	8.20448234	8.454762779	8.701358395	8.823529734	8.436388002
sub_831	0.017211490837048045	0.03358624705708588	24.027697	10.707554722238735	0.18177326117993892	5.272388148898392	0.8523255	0.0	5.088549039	5.242159976	5.64762761	5.440989272	5.363251161	5.11819859	5.132863044	4.922260363	5.72070873	5.318973023	5.266599126	5.294021766
sub_832	0.07753130970070049	0.10480654978030941	25.291994	6.038018821269281	0.12177628181682232	6.40004871714745	0.4283788	0.0	6.419045014	6.520473973	6.497262003	6.517139999	6.377660402	6.213998143	6.498684649	6.453625951	6.413981397	6.504897768	6.309561423	6.162083487
sub_833	0.13907167621877875	0.17060440389822867	24.480608	2.337725862563088	0.15261083371678624	4.711418895148315	0.26152635	0.0	5.120280124	5.234603598	4.709931607	4.56888517	4.570891622	4.700172565	4.838954982	4.544764615	4.68242104	4.601434735	4.589958535	4.476129996
sub_834	0.023048892662562798	0.041288031358891475	25.924448	11.14021093026545	0.16503194937093874	5.109086157833737	0.79352444	0.0	4.865699294	5.073203101	5.136849091	5.142461416	5.171274396	5.035550383	4.959000444	5.011959326	5.449911336	5.431837542	5.234498351	5.252808479
sub_835	0.029929951178093824	0.04995277565960607	24.802	10.263138355211881	0.1121096906034033	5.36723108668086	0.7255131	0.0	5.259406374	5.330733236	5.422380241	5.480421419	5.309615126	5.251979017	5.285449491	5.374836254	5.773234504	5.714690756	5.38036726	5.56659702
sub_836	0.0006721856647562442	0.0035252948914405945	24.337927	6.584952320693711	0.2731075123677966	6.508111945952061	0.9968721	0.0	6.414409755	6.620312353	6.888437346	6.504981029	6.063771612	6.245753319	6.452721096	6.640952293	6.891968607	6.633911167	6.344316228	6.406463113
sub_837	0.016220901436354632	0.032018455170386824	22.725998	14.82951511635817	0.16115531239486913	11.352253440845537	0.86057395	0.0	11.37077213	11.14313841	11.38582489	11.46626794	11.49673592	11.44492515	11.22010373	11.14372449	11.34920819	11.58211544	11.31776424	11.35901585
sub_838	0.014752706431755466	0.03021613332729847	23.068361	14.685774908461914	0.1590356655609374	11.41254084598102	0.87683934	0.0	11.43614028	11.20907581	11.45539884	11.53976442	11.54100489	11.49741515	11.27282567	11.21510281	11.39355661	11.61984999	11.38941458	11.41932347
