ID	ZT0_REP1	ZT0_REP2	ZT0_REP3	ZT4_REP1	ZT4_REP2	ZT4_REP3	ZT8_REP1	ZT8_REP2	ZT8_REP3	ZT12_REP1	ZT12_REP2	ZT12_REP3	ZT16_REP1	ZT16_REP2	ZT16_REP3	ZT20_REP1	ZT20_REP2	ZT20_REP3
sub_2796	48.26376906	42.57081943	56.29062912	35.77284918	44.4550187	27.17543793	3.106502369	4.420017826	12.26700577	0.21843218	0.370397041	0.324925967	1.871901858	1.563011625	2.379264349	29.36537097	28.56242061	30.81776649
sub_2797	18.04387171	17.81689588	14.36635018	22.4253058	18.94768048	18.76596881	16.64299619	24.96247936	21.71755208	27.62065354	20.97210074	24.52487555	25.17896471	25.61883266	23.95149023	24.94495483	21.67151225	23.72304957
sub_2798	6.122667114	5.20802001	5.194490379	3.591117442	4.311990838	4.566824963	4.159172917	7.115397116	7.449916623	13.08928525	10.32136876	12.73643516	18.14363939	18.52629396	18.00519594	11.70250484	9.130951031	13.95397627
sub_2799	2.774326845	1.970357353	1.491157446	2.813775097	2.451729403	2.13560822	2.286398508	3.6502751	5.963304215	6.267262291	4.15211703	7.588313417	4.845229021	5.913410964	7.118363379	5.448645937	4.299966599	4.117302217
sub_2800	5.842004925	5.745176959	6.817619648	10.32194099	11.60787934	10.24049442	6.973684062	11.04794708	14.6853488	11.77262464	8.659110396	12.71742722	8.01169854	10.40613027	12.25245738	7.860949752	8.943042627	8.075920032
sub_2801	0	0	0	1.721098645	0.823879902	3.415453892	7.095369767	3.548493031	5.234628893	8.784548914	6.493245671	5.794082546	2.620672487	2.412961103	1.897857173	0.275154243	0.214362509	0.378188773
sub_2802	11.00587023	12.09398279	7.777056573	6.455916056	9.76117126	5.747107814	4.30679286	10.13326315	7.046445645	11.21534253	8.335567383	10.2386685	13.19988993	13.86237167	11.91121041	14.59646359	12.76727096	9.72838433
sub_2803	53.98616397	47.00987508	41.59380264	44.79164001	37.04898275	44.28353015	24.95836955	41.08202777	48.94494574	55.92419588	42.50775409	52.11620056	67.32148336	59.69403586	59.3831113	69.95181812	57.07110245	61.10185843
sub_2804	10.11627028	9.953928552	9.695043219	16.11878433	13.64834581	17.73804633	10.15721002	14.02803007	19.86711414	8.289765068	8.517901442	10.81642717	6.533419464	6.172297014	7.348776054	5.378317636	7.414973717	6.18792628
sub_2805	14.30615544	12.11297674	11.75736712	17.70192445	14.89949805	14.08700651	16.07479642	26.58641638	28.33130724	23.04086647	18.20011736	23.98574482	11.7294243	15.44405877	18.89419107	10.5408883	12.05157871	11.49882689
sub_2806	30.05004723	22.54863878	35.11644478	6.605527717	10.26453425	4.844889011	0.813921684	1.198516165	2.282301792	1.074780773	1.314792419	1.846398164	0.845723315	1.129867246	1.08691203	7.408344288	7.879444234	4.35337922
sub_2807	8.79047763	9.897801139	9.40959982	6.671902887	8.628866055	5.526211186	4.123978644	7.938865717	7.844512681	8.921652896	8.373196373	12.15724064	14.92639683	12.38825033	13.58501174	12.05122458	11.42967791	11.04262536
sub_2808	90.11941181	101.1872678	72.34705133	58.25019898	57.48464681	44.35814628	17.94173401	26.1563209	18.12847531	18.78966949	18.87389803	21.45076056	37.84394645	42.46321346	34.71139565	79.08662392	61.38470502	54.35073962
sub_2809	110.9681622	95.19801774	50.47244097	6.639139049	6.046174212	8.071412175	1.050954462	2.145469445	1.006712181	3.284661534	2.850957615	4.769961528	0.466478047	0.28044186	0.384592092	0.271823912	0.847071884	0.91327222
sub_2810	34.68303459	30.27666037	35.53189531	25.10612906	30.26054061	21.40893791	9.438949471	19.80328408	19.92577002	11.29469224	9.449775344	16.73089897	10.28555945	16.55711015	18.46937212	26.60682231	25.1875486	22.52937355
sub_2811	41.86750242	42.20330157	34.18578132	75.39884639	62.83286627	65.19354214	31.45991136	30.31230805	53.79464311	1.769345556	1.261782952	3.532491413	1.366948476	1.530795594	1.690489757	10.41231165	9.673378097	10.66193053
sub_2812	0.021872375	0	0.095379361	0.241150779	0.359138808	0.116771449	1.465737239	3.042942851	2.20640289	6.818600997	6.043459698	3.695016975	4.847402762	6.620390484	6.707477313	0.519752684	1.681975885	1.044093535
sub_2813	30.13043807	24.18482769	23.60922742	20.70999993	22.46281515	17.62254749	11.35083569	29.02720755	25.96586392	27.50649816	20.58249788	33.7716714	29.39200009	38.28839876	38.34114979	42.57833434	33.04931085	30.86061272
sub_2814	10.58094132	12.60320312	9.299095501	16.67122225	10.46236493	15.29552339	20.63399443	18.79692864	21.22099541	26.77087553	23.38099539	24.08853817	25.46034113	19.15614708	19.8164238	13.33049899	13.76979435	18.32225081
sub_2815	10.22072805	10.18636099	9.667134368	6.791188371	9.439450902	6.084020098	6.741504845	13.6523357	13.98422349	18.99935171	15.72165827	23.68392772	18.41577001	22.66659775	20.83352082	13.16033456	15.23963175	11.06477155
sub_2816	25.68505006	29.78143263	43.52699456	17.91123052	27.45329417	20.07734959	7.488983559	19.75427495	20.31105634	11.35371953	8.457322861	16.7452049	11.073619	13.66068553	22.25171176	19.53047945	18.52884518	20.20355335
sub_2817	4.486424532	5.513530786	4.794267924	3.358025431	3.608127873	3.119019215	3.449434096	5.795801922	4.840147458	8.152490509	5.167256325	7.812150192	6.750628638	6.582712024	6.615625763	5.235914547	5.707942378	4.14947968
sub_2818	57.39799503	65.56166564	44.18864537	95.57240475	73.52366875	64.82886611	49.94370677	78.51738628	78.03673147	66.21277701	52.98615123	52.45170499	53.76491878	58.90594088	45.91914315	51.76240329	47.01559809	42.37090539
sub_2819	9.508577924	10.80689806	9.291628587	6.121779943	6.609816284	4.854081055	5.202919465	10.13869721	6.17557942	15.71024547	11.53867305	12.3187459	10.50275651	10.20944725	7.350536581	6.597141355	7.827989685	6.521634655
sub_2820	41.25217309	44.09539423	20.6878622	71.5447194	52.12353531	96.72608592	111.1448968	164.1191248	182.9059041	216.9905362	199.5904355	178.2365404	132.3205461	120.5509854	112.0756448	50.48644511	64.18164103	71.99469233
sub_2821	50.66944163	51.09873803	27.8896031	46.46102416	31.80446422	55.05849292	52.81124997	69.8105083	59.1403898	114.8606437	97.78978809	81.61494648	84.32265176	82.13790219	67.0456784	64.1236073	61.06786166	70.09857208
sub_2822	1.989314313	3.252919757	1.14708733	6.444930379	5.206191729	3.861992617	11.18543877	15.82022787	15.7436268	15.97006704	12.86121199	15.9612644	9.886467544	8.789895755	8.858938284	6.130637647	3.090452184	4.87404916
sub_2823	40.35416441	36.4654246	30.8037932	32.16904858	24.39930715	29.12809832	13.38898741	25.43016605	27.84201643	28.68349295	21.51299939	39.55448658	34.59490051	33.65967426	31.0516423	44.35178103	38.70612324	36.66503075
sub_2824	6.167617282	7.592837832	5.702923368	5.511747216	5.25163437	4.137481041	5.085858707	9.259409796	6.718995839	10.82039343	8.671259465	11.16343724	11.03095021	10.04802294	8.067357636	6.984713407	7.587488642	6.57141552
sub_2825	7.065356919	6.986931875	7.83572273	9.192450536	12.59416974	5.679145939	6.833043906	24.09880358	15.3975539	18.02286432	13.39055885	19.39694547	13.21006885	16.93672643	16.02724002	7.291737309	10.31742167	7.024574942
sub_2826	15.15002595	18.20927908	14.48197754	48.84048803	42.18943519	35.35039833	37.22566308	67.64576952	74.28137962	34.13137583	25.48283359	37.26638824	20.53878821	25.92786711	24.49123327	17.56547894	26.16348724	15.159119
sub_2827	20.47875375	29.22145136	14.91921608	23.82993116	17.04399731	18.74373977	28.25631012	41.51571666	24.41299315	52.84974941	41.17834267	35.81415943	47.32897785	51.8010354	36.80242443	30.79259061	35.3576403	28.61114791
sub_2828	4.290832191	5.455565135	2.177081049	4.19854045	2.532052752	3.241661399	4.705014334	6.7579467	5.584170355	9.11393328	7.173326396	8.887068517	7.542635223	6.794199511	7.50628336	4.858901326	5.822199719	6.712270674
sub_2829	4.372800621	4.655601425	4.795462311	15.76294362	17.81296619	13.89163935	16.80809623	24.49484691	21.21755725	9.60439552	8.85338256	15.66506001	8.165039108	14.54985369	18.13942228	9.164405661	10.72797149	12.92244236
sub_2830	13.21398692	12.92786088	10.97022147	4.476747794	3.882233892	3.145604141	2.496431102	5.495446233	5.60896295	9.90037333	6.699376728	8.352543558	11.58800115	11.42370696	11.31050613	15.80425236	19.6849307	18.19619232
sub_2831	27.77124066	31.05662758	24.93164425	26.33097896	23.18119427	28.03224684	15.98909302	27.42474267	30.09032967	28.69381176	22.72231001	36.84617958	36.13744084	32.70768599	30.04536487	37.29609937	32.77719783	33.39313021
sub_2832	4.73151424	5.506512952	5.092911562	5.979720484	3.863439416	4.95616189	3.265295297	6.527058707	5.697480014	8.422337925	6.144648887	7.908669445	8.665835373	11.47852919	10.89120003	9.141489798	8.891584991	9.291800632
sub_2833	10.17276203	9.176579207	10.04274548	8.931127827	7.523165194	10.25855102	2.21459156	3.243307932	5.254391415	2.521469542	2.240199193	3.081768149	5.783861641	6.674623038	5.689382539	10.02064225	9.054176635	9.300312484
sub_2834	8.688375981	10.09353851	7.639537934	9.123091521	8.006479803	4.037996377	3.069190072	11.0022624	5.276420927	14.19468793	8.410946522	9.45559454	13.94364126	15.83656957	12.17308075	12.50208504	11.6547538	8.153290484
sub_2835	32.72454584	27.65354341	35.81647129	15.69331981	23.74313453	13.44600099	7.465328718	17.93538313	16.3847257	20.96408993	14.96290952	23.11829912	22.64803903	27.84859513	28.73231009	35.85925398	30.45030318	24.07270245
sub_2836	36.79634103	44.19508317	46.22281019	38.55749653	44.82474789	24.52070919	5.76536246	9.733412066	8.207727054	6.705444295	3.010088622	6.046998847	12.19829746	18.63184055	13.7159463	53.45548682	43.74621446	34.64017884
sub_2837	24.87875615	30.13627311	22.20483058	29.01530873	30.50590685	30.49522518	48.06450113	56.68027137	57.29858385	68.17730419	63.10578903	65.33315826	52.64568229	55.95104269	49.97077027	32.92434911	42.5810057	34.50461686
sub_2838	10.27820047	13.17285733	11.4982519	18.70379597	11.07347885	21.8135677	32.66386296	26.77655743	31.42834293	32.56688387	27.04839132	23.35282498	14.63529986	12.34000627	13.30064582	11.30541294	10.27556798	17.22785437
sub_2839	22.13493124	21.38494069	24.59236083	19.01695748	15.2600578	13.27153933	7.404194321	12.7238172	15.67195358	11.08196769	7.214561106	15.26897505	13.96168484	15.67258485	19.03597262	22.45411181	16.89060583	17.50746229
sub_2840	1196.87849	1075.324635	862.6270412	1036.303175	762.3803843	954.3378053	199.9704956	281.5967156	346.7573697	171.4312608	136.8433094	184.1802078	269.0501105	313.3477013	251.8788518	665.931065	620.4050176	555.7018591
sub_2841	5.980891741	4.547704478	5.428996839	4.598429308	3.521986145	4.509023962	2.245449525	4.148782649	4.387121194	6.925073316	3.603100182	7.438343715	8.619287671	7.716110203	7.237308438	8.576829086	6.521525406	7.890447364
sub_2842	7.66411576	6.704519847	6.290798257	5.60266872	6.160138131	5.603422377	1.755209805	3.438186706	3.275723217	1.654660375	1.530852833	2.425894393	2.62271809	2.804798264	3.441005841	4.588159754	4.961002378	3.90493561
sub_2843	13.16414679	14.19027314	6.000176014	11.15850619	9.739293882	12.41503606	16.32296452	21.94134971	17.47362949	32.13748774	24.390691	23.19491103	23.62578572	23.90025856	19.55341237	12.97285146	17.32571908	17.91154298
sub_2844	6.245480523	6.573667737	6.55237445	4.914618263	5.722072664	3.118564902	3.087854456	8.177767721	5.925382026	9.610494683	6.758732767	9.521666336	11.07724329	8.688145745	10.41542195	8.004802766	9.1346358	6.793359723
sub_2845	6.554071809	7.371010655	9.308324474	3.565170251	4.485183024	4.141094425	1.188343817	2.509595942	2.395133274	10.5813822	8.257932475	11.98378508	17.02664711	21.55088928	23.30298626	19.38834422	19.95983888	16.45138394
sub_2846	68.32767957	58.69254642	42.24003052	91.24827912	45.01277653	94.86572006	76.37947089	136.7582104	130.2646693	144.7479557	103.4420671	120.55924	254.2725188	250.1105153	206.0750902	145.7362092	195.5980485	203.8083809
sub_2847	1.511751748	1.712702589	1.236061884	1.785814838	3.150314337	1.621383318	6.837628177	16.58765244	16.70391374	24.63735401	18.80492915	32.73172646	16.10025203	19.72135114	17.29547221	7.377192028	4.699713465	5.951541116
sub_2848	19.67848773	12.20987239	17.37432883	4.743220877	5.816695579	8.458123923	1.251796204	1.647610509	1.687907536	0.376729786	0.557913862	0.496164008	1.699039493	1.312700753	1.282649845	4.983416263	3.903046605	4.663497014
sub_2849	6.028225191	5.963686222	5.305278902	3.705834968	3.367956131	2.574661744	2.751232017	4.777835886	3.968981546	7.45269795	6.171848376	8.01578917	7.643059416	8.83640314	9.299015132	8.474704982	8.803106222	5.865381192
sub_2850	51.56292728	46.82108277	46.68470891	61.2634849	58.75210683	54.95490091	24.96768329	38.12966065	55.47942565	29.74712753	26.76134316	33.42476191	28.01662669	35.18739309	35.5211145	39.52481258	36.0748755	33.82719877
sub_2851	221.1927684	205.1318569	309.7034274	213.1133587	261.6795232	131.1807813	53.20575938	116.8363559	166.0750933	81.67274079	71.59210008	160.9128499	112.0267429	142.7727219	144.1282445	213.6475293	194.5683483	127.9771732
sub_2852	42.79158244	40.43060456	37.1626412	34.44517784	32.68031842	39.99155293	22.38016309	32.17874978	33.36363134	50.52029981	40.03729699	48.55839568	44.2372986	51.03007934	50.66469973	56.45704802	46.92099445	42.77664171
sub_2853	23.4755818	26.28934814	22.63962996	22.63244718	25.41514633	18.308278	8.717061445	24.92165746	19.85117454	30.75218522	22.08542509	33.75180146	34.55988543	34.3828281	30.23109752	34.43712239	29.59810342	24.56054097
sub_2854	22.88927398	22.81968798	16.73786744	27.03092133	19.60965606	24.461544	18.73956977	27.81821283	33.4863846	33.73007864	23.03048855	37.94568515	30.18307134	28.31010757	28.46305551	27.03606931	27.47322145	23.37648156
sub_2855	19.55121509	18.8358039	17.143108	27.33775643	22.35975863	20.57477057	11.66850918	18.25652379	18.30609589	2.922789922	2.681613402	3.736302081	1.592227694	2.440000858	2.895720624	4.366190571	4.81884525	3.639591562
sub_2856	26.17226788	26.66230862	24.86832647	18.79849848	16.22033522	21.25329764	6.101835962	12.83986359	13.40468047	7.437139081	8.736309172	6.981190736	9.761239795	9.585764302	9.666910908	20.54638198	18.77283028	25.09086439
sub_2857	8.998297045	9.694905267	13.21354901	6.27445526	8.578618844	4.120371387	4.373062158	9.720474434	7.390242466	7.092775895	6.676786444	7.295515224	12.28112483	15.67956199	16.90269463	11.97542706	12.47695226	7.712068352
sub_2858	29.00495777	37.87635037	38.79449042	30.05369149	28.44835839	22.65344131	6.712221547	12.46818143	9.149936477	8.082108158	6.455201707	9.904847493	7.755831133	10.42185715	14.6475591	21.11797715	26.42972118	23.30092436
sub_2859	11.85299368	13.66344863	12.00875652	5.459666472	8.507810962	2.594493788	5.501808039	13.81512251	9.261168196	15.63727761	12.13288017	19.50006255	15.19243581	23.06855409	23.82795959	20.45302223	18.56738738	14.19491173
sub_2860	2.636643067	3.067976549	3.131827772	3.446932633	4.361608736	2.626196859	3.519940048	9.649471235	5.253442869	6.911895812	6.400178492	6.521862574	5.249547337	5.955719073	4.522684486	2.751474053	4.749482656	2.595348649
sub_2861	60.18265515	54.62058997	46.56747075	44.40997368	37.22349239	36.64040962	9.426068382	17.59344775	14.90111332	10.4350997	8.651445189	11.47427421	7.68591913	10.25993353	8.462595782	21.60693251	20.44741585	17.69517416
sub_2862	6.647901405	6.275095662	4.193017297	8.245489551	6.144204137	9.912859379	11.8251867	12.99282229	15.35138239	21.57162824	18.1294394	17.22938868	19.47049677	15.99184086	15.37733822	12.54578907	7.011754579	12.9952504
sub_2863	15.67724356	16.42287612	7.979649286	19.35613102	12.9595524	24.61126963	24.00176472	26.55948141	26.62898498	32.79187098	27.46717016	29.68673301	27.91719767	28.81870415	25.4124438	20.48749578	17.43939046	19.49487486
sub_2864	5.167905244	5.506165867	6.021607465	70.83046024	69.31363637	36.22799252	18.01326058	63.5147509	35.5162848	4.873261174	2.22482199	1.672882316	3.312887986	3.621226514	1.779509911	0.736655462	2.126809827	1.34007908
sub_2865	69.04657846	75.97380426	65.45771322	95.66139209	84.65736817	64.14169441	35.37992849	58.70741855	77.65545882	47.35036196	36.80563698	56.37052619	50.91899575	58.59050209	52.02528202	68.66167894	67.29347374	54.60655091
sub_2866	24.32961114	21.1107801	31.22514794	17.06496538	22.7007935	11.51188725	6.688173007	17.09833071	14.63791589	15.1499694	11.01625972	17.32517537	19.39216287	24.17767876	23.55506778	23.12135904	22.66399897	16.4714943
sub_2867	11.91731095	9.788126152	7.51125119	14.95944258	13.46793216	13.66302372	16.33530772	27.0483211	34.0326245	33.3433759	26.21201215	41.92471787	27.49725556	33.57316627	30.37926535	28.41378783	20.52079332	25.965395
sub_2868	4.465161114	4.108303861	4.542167439	4.506972065	4.296482741	3.630326044	2.741166016	7.473417691	6.642290799	7.671720844	6.168011885	10.45616878	6.680343562	10.00702985	9.103209278	5.719121375	6.414657612	4.503119852
sub_2869	111.735346	109.5208581	125.7136021	22.52905976	22.43290169	19.69177372	1.947648186	2.321570788	2.321854204	0.909922424	0.563516591	1.27971371	0.974722152	1.497537795	2.236738413	19.92156714	20.01067789	18.3892092
sub_2870	5.9215619	3.544833075	4.658660379	3.140971853	3.114527378	4.522080161	0.797389559	1.521666937	1.359715343	0.448196176	1.031986179	1.566531698	2.886840936	2.029113261	2.841889443	6.304787164	3.064458334	3.680998511
sub_2871	321.0899484	322.7249125	288.2229671	62.3755698	63.45374315	53.83947648	13.92122201	23.60059251	26.23148406	18.77925955	17.47681977	29.36072934	3.655068266	4.120106042	4.569745078	20.61359925	33.73179478	16.62720609
sub_2872	4.787506843	5.940114339	2.609623676	4.737023829	5.938915009	3.379243539	16.60075971	20.22701905	7.342615859	20.43425787	13.73907117	8.12126008	15.33562853	17.71001219	17.67960902	6.647534546	8.259935838	6.476702612
sub_2873	4.542999873	5.931999429	3.77347854	4.041508425	5.772224151	3.176119611	15.69504294	16.55327655	6.978973288	14.11125595	12.98888879	7.748749889	11.60434242	13.08077383	10.98351931	4.99243317	8.549022846	3.329042838
sub_2874	14.59580173	10.42303337	14.49902057	12.94433304	12.5910378	9.477187446	4.784621124	9.277546519	13.00545327	11.96675201	9.083112025	14.34064068	18.17723845	17.65532877	18.39686006	18.25878514	14.02411408	17.20260945
sub_2875	5.366865637	7.426147	8.08322349	9.738969593	9.229794522	10.50350896	5.350904238	5.492830748	9.154509159	4.14206742	3.385925696	6.553981847	3.929643872	2.725917638	3.582505238	5.088586111	4.345515039	5.077420803
sub_2876	20.23813284	31.43970869	13.35769118	20.80708286	14.12271339	12.40618759	25.45824621	30.07598815	17.33983229	35.88748468	33.39688507	28.5054364	28.74719506	33.34594391	24.16802152	15.36899426	18.05037562	18.20492583
sub_2877	9.080122113	9.862658251	12.78049286	6.639377784	11.6567752	4.540510734	3.551429864	12.04476849	8.195428617	10.86825623	8.62241196	11.17956105	18.00813547	19.45905032	18.88379571	14.89072408	14.92550889	8.23277451
